category,region,warehouse,date,demand,price
Electronics,West,S004,2022-08-12,0.6264501160092807,0.717969314804402
Electronics,West,S004,2022-08-13,0.3294663573085847,0.491819958765095
Electronics,West,S004,2022-08-15,0.54292343387471,0.644121348434948
Electronics,West,S004,2022-08-16,0.3433874709976798,0.5871422068706992
Electronics,West,S004,2022-08-17,0.7331786542923434,0.6530645031729457
Electronics,West,S004,2022-08-18,0.8955916473317865,0.7175409002061744
Electronics,West,S004,2022-08-19,0.35730858468677495,0.5935684258441107
Electronics,West,S004,2022-08-20,0.48259860788863107,0.48828553832971866
Electronics,West,S004,2022-08-21,0.505800464037123,0.6288055265483172
Electronics,West,S004,2022-08-22,0.6125290023201856,0.5694701046938175
Electronics,West,S004,2022-08-23,0.12529002320185614,0.4355369909229657
Electronics,West,S004,2022-08-24,0.23665893271461716,0.45577958068921204
Electronics,West,S004,2022-08-25,0.4733178654292343,0.45428012959541597
Electronics,West,S004,2022-08-26,0.6403712296983759,0.6124186681661178
Electronics,West,S004,2022-08-27,0.6357308584686775,0.6495300827375694
Electronics,West,S004,2022-08-28,0.5011600928074246,0.5603662944814845
Electronics,West,S004,2022-08-29,0.5104408352668214,0.5965137762069243
Electronics,West,S004,2022-08-30,0.3805104408352668,0.572522558706188
Electronics,West,S004,2022-08-31,0.4176334106728538,0.55881329156291
Electronics,West,S004,2022-09-01,0.8352668213457076,0.731571478298123
Electronics,West,S004,2022-09-02,0.3665893271461717,0.5652930623611
Electronics,West,S004,2022-09-03,0.39443155452436196,0.5463892682143144
Electronics,West,S004,2022-09-04,0.6403712296983759,0.6117224944439983
Electronics,West,S004,2022-09-05,0.7378190255220418,0.6166492623236137
Electronics,West,S004,2022-09-06,0.4176334106728538,0.5889094170883873
Electronics,West,S004,2022-09-07,0.2459396751740139,0.4838942886978874
Electronics,West,S004,2022-09-08,0.5104408352668214,0.6298230112191073
Electronics,West,S004,2022-09-09,0.39443155452436196,0.42734356173186605
Electronics,West,S004,2022-09-10,0.45011600928074247,0.5403914638391304
Electronics,West,S004,2022-09-11,0.16705336426914152,0.4266473880097465
Electronics,West,S004,2022-09-12,0.6821345707656613,0.6685409805339116
Electronics,West,S004,2022-09-13,0.5522041763341067,0.6838568024205426
Electronics,West,S004,2022-09-14,0.2877030162412993,0.531983827348917
Electronics,West,S004,2022-09-15,0.8491879350348028,0.6110263207218787
Electronics,West,S004,2022-09-16,0.4779582366589327,0.6163815031997216
Electronics,West,S004,2022-09-17,0.40835266821345706,0.5846788229308915
Electronics,West,S004,2022-09-18,0.4918793503480278,0.4600637266714864
Electronics,West,S004,2022-09-19,0.46867749419953597,0.6118831499183336
Electronics,West,S004,2022-09-20,0.18097447795823665,0.5109379602109942
Electronics,West,S004,2022-09-21,0.45011600928074247,0.571023107612392
Electronics,West,S004,2022-09-22,0.4733178654292343,0.4862505689881383
Electronics,West,S004,2022-09-23,0.4965197215777262,0.49449755000401646
Electronics,West,S004,2022-09-24,0.5522041763341067,0.6142394302085844
Electronics,West,S004,2022-09-25,0.32018561484918795,0.5460144054408654
Electronics,West,S004,2022-09-26,0.1531322505800464,0.4463544595282085
Electronics,West,S004,2022-09-27,0.4361948955916473,0.5652395105363216
Electronics,West,S004,2022-09-28,0.3480278422273782,0.4704527806785017
Electronics,West,S004,2022-09-29,0.43155452436194897,0.5958711543095832
Electronics,West,S004,2022-09-30,0.4361948955916473,0.5971563981042655
Electronics,West,S004,2022-10-01,0.6450116009280742,0.6524218812756045
Electronics,West,S004,2022-10-02,0.3433874709976798,0.555439526601869
Electronics,West,S004,2022-10-03,0.3851508120649652,0.5435510215010577
Electronics,West,S004,2022-10-04,0.32018561484918795,0.5152221061932686
Electronics,West,S004,2022-10-05,0.6032482598607889,0.6014940959113183
Electronics,West,S004,2022-10-06,0.4037122969837587,0.430824430342464
Electronics,West,S004,2022-10-07,0.26450116009280744,0.4913379923420891
Electronics,West,S004,2022-10-08,0.30162412993039445,0.566417650681447
Electronics,West,S004,2022-10-09,0.7378190255220418,0.617934506118296
Electronics,West,S004,2022-10-10,0.3805104408352668,0.6034219616033417
Electronics,West,S004,2022-10-11,0.6218097447795824,0.6798404155621603
Electronics,West,S004,2022-10-12,0.5197215777262181,0.669933327978151
Electronics,West,S004,2022-10-13,0.6682134570765661,0.5187029748038665
Electronics,West,S004,2022-10-14,0.505800464037123,0.5939968404423381
Electronics,West,S004,2022-10-15,0.39443155452436196,0.57927008862827
Electronics,West,S004,2022-10-16,0.8584686774941995,0.6569737863817711
Electronics,West,S004,2022-10-17,0.6403712296983759,0.5367499397541972
Electronics,West,S004,2022-10-18,0.6960556844547564,0.556938977695665
Electronics,West,S004,2022-10-19,0.4965197215777262,0.6245749323908213
Electronics,West,S004,2022-10-20,0.41299303944315546,0.464133665354647
Electronics,West,S004,2022-10-21,0.42691415313225056,0.626288590783731
Electronics,West,S004,2022-10-22,0.7981438515081206,0.7157736899884865
Electronics,West,S004,2022-10-23,0.3851508120649652,0.5144188288215922
Electronics,West,S004,2022-10-24,0.6821345707656613,0.6333574316544837
Electronics,West,S004,2022-10-25,0.2459396751740139,0.4597959675475942
Electronics,West,S004,2022-10-26,0.2923433874709977,0.505796985032265
Electronics,West,S004,2022-10-27,0.33410672853828305,0.582750957238868
Electronics,West,S004,2022-10-28,0.5150812064965197,0.6313760141376819
Electronics,West,S004,2022-10-29,0.2737819025522042,0.4965860711703752
Electronics,West,S004,2022-10-30,0.43155452436194897,0.5957640506600262
Electronics,West,S004,2022-10-31,0.44547563805104406,0.5376067689506521
Electronics,West,S004,2022-11-01,0.5336426914153132,0.5077784025490669
Electronics,West,S004,2022-11-02,0.48259860788863107,0.5831793718370955
Electronics,West,S004,2022-11-03,0.6728538283062645,0.629662355744772
Electronics,West,S004,2022-11-04,0.2459396751740139,0.5136691032746942
Electronics,West,S004,2022-11-05,0.23665893271461716,0.48164511205719335
Electronics,West,S004,2022-11-06,0.4733178654292343,0.5798056068760543
Electronics,West,S004,2022-11-07,0.5754060324825986,0.6228077221731331
Electronics,West,S004,2022-11-08,0.43155452436194897,0.5950678769379067
Electronics,West,S004,2022-11-09,0.7099767981438515,0.6395694433287815
Electronics,West,S004,2022-11-10,0.5243619489559165,0.6026722360564437
Electronics,West,S004,2022-11-11,0.40835266821345706,0.5207379441454467
Electronics,West,S004,2022-11-12,0.24129930394431554,0.484590462420007
Electronics,West,S004,2022-11-13,0.4918793503480278,0.4598495193723727
Electronics,West,S004,2022-11-14,0.25986078886310904,0.519399148525986
Electronics,West,S004,2022-11-15,0.6032482598607889,0.6019760623343241
Electronics,West,S004,2022-11-16,0.43155452436194897,0.5629903338956275
Electronics,West,S004,2022-11-17,0.18561484918793503,0.4851795324925698
Electronics,West,S004,2022-11-18,0.7795823665893271,0.6723967119179586
Electronics,West,S004,2022-11-19,0.8259860788863109,0.6853027016895602
Electronics,West,S004,2022-11-20,0.4965197215777262,0.6237716550191449
Electronics,West,S004,2022-11-21,0.3433874709976798,0.5268428521701877
Electronics,West,S004,2022-11-22,0.4547563805104408,0.6394623396792246
Electronics,West,S004,2022-11-23,0.39443155452436196,0.5477280638337751
Electronics,West,S004,2022-11-24,0.46867749419953597,0.5782526039574799
Electronics,West,S004,2022-11-25,0.5382830626450116,0.5372854580019815
Electronics,West,S004,2022-11-26,0.33874709976798145,0.585000133879562
Electronics,West,S004,2022-11-27,0.3433874709976798,0.5256647120250623
Electronics,West,S004,2022-11-28,0.5382830626450116,0.5374996653010952
Electronics,West,S004,2022-11-29,0.7053364269141531,0.7155594826893725
Electronics,West,S004,2022-11-30,0.4918793503480278,0.5903017645326265
Electronics,West,S004,2022-12-01,0.6774941995359629,0.7414785658821323
Electronics,West,S004,2022-12-02,0.91415313225058,0.7261091921707231
Electronics,West,S004,2022-12-03,0.3109048723897912,0.5408734302621362
Electronics,West,S004,2022-12-04,0.40835266821345706,0.6161672959006079
Electronics,West,S004,2022-12-05,0.3851508120649652,0.5747181835221036
Electronics,West,S004,2022-12-06,0.42691415313225056,0.6263421426085095
Electronics,West,S004,2022-12-07,0.5614849187935035,0.6192733017377567
Electronics,West,S004,2022-12-08,0.1716937354988399,0.47950303906605624
Electronics,West,S004,2022-12-09,0.7749419953596288,0.6696120170294804
Electronics,West,S004,2022-12-10,0.3294663573085847,0.5791094331539348
Electronics,West,S004,2022-12-11,0.4361948955916473,0.5652395105363216
Electronics,West,S004,2022-12-12,0.11600928074245939,0.4296462901973385
Electronics,West,S004,2022-12-13,0.33410672853828305,0.4305031193937934
Electronics,West,S004,2022-12-14,0.6078886310904872,0.603207754304228
Electronics,West,S004,2022-12-15,0.654292343387471,0.5860711703751306
Electronics,West,S004,2022-12-16,0.617169373549884,0.565667925134549
Electronics,West,S004,2022-12-17,0.42691415313225056,0.5317696200498032
Electronics,West,S004,2022-12-18,0.48259860788863107,0.5833400273114308
Electronics,West,S004,2022-12-19,0.09744779582366589,0.44646156317776536
Electronics,West,S004,2022-12-20,0.6821345707656613,0.5516908988673789
Electronics,West,S004,2022-12-21,0.26450116009280744,0.4912308886925323
Electronics,West,S004,2022-12-22,0.5707656612529002,0.5129729295525746
Electronics,West,S004,2022-12-23,0.5846867749419954,0.49080247409430483
Electronics,West,S004,2022-12-24,0.35266821345707655,0.5009773208022064
Electronics,West,S004,2022-12-25,0.48259860788863107,0.5837148900848796
Electronics,West,S004,2022-12-26,0.3480278422273782,0.5573673922938924
Electronics,West,S004,2022-12-27,0.9559164733178654,0.6987442097089458
Electronics,West,S004,2022-12-28,0.8723897911832946,0.708115779045171
Electronics,West,S004,2022-12-29,0.3433874709976798,0.5274854740675289
Electronics,West,S004,2022-12-30,0.54292343387471,0.6443355557340618
Electronics,West,S004,2022-12-31,0.3294663573085847,0.5794307441026053
Electronics,West,S004,2023-01-01,0.37122969837587005,0.5382493908479932
Electronics,West,S004,2023-01-02,0.45011600928074247,0.4463544595282085
Electronics,West,S004,2023-01-03,0.6728538283062645,0.5484242375558948
Electronics,West,S004,2023-01-04,0.5150812064965197,0.5968350871555949
Electronics,West,S004,2023-01-05,0.4733178654292343,0.5493881704019065
Electronics,West,S004,2023-01-06,0.5150812064965197,0.6313760141376819
Electronics,West,S004,2023-01-07,0.5011600928074246,0.6263421426085095
Electronics,West,S004,2023-01-08,0.44547563805104406,0.6347497790987229
Electronics,West,S004,2023-01-09,0.7006960556844548,0.6037432725520122
Electronics,West,S004,2023-01-10,0.45011600928074247,0.5401772565400167
Electronics,West,S004,2023-01-11,0.3990719257540603,0.547835167483332
Electronics,West,S004,2023-01-12,0.4222737819025522,0.5297346507082229
Electronics,West,S004,2023-01-13,0.26450116009280744,0.5200417704233272
Electronics,West,S004,2023-01-14,0.3109048723897912,0.5415696039842558
Electronics,West,S004,2023-01-15,0.37587006960556846,0.5102953383136531
Electronics,West,S004,2023-01-16,0.5614849187935035,0.618309368891745
Electronics,West,S004,2023-01-17,0.6125290023201856,0.6762524433020056
Electronics,West,S004,2023-01-18,0.48259860788863107,0.6182022652421881
Electronics,West,S004,2023-01-19,0.14385150812064965,0.41872171794253893
Electronics,West,S004,2023-01-20,0.48259860788863107,0.5204166331967762
Electronics,West,S004,2023-01-21,0.5243619489559165,0.5691487937451469
Electronics,West,S004,2023-01-22,0.7610208816705336,0.6200765791094333
Electronics,West,S004,2023-01-23,0.31554524361948955,0.5438187806249498
Electronics,West,S004,2023-01-24,0.691415313225058,0.5632580930195197
Electronics,West,S004,2023-01-25,0.37587006960556846,0.5706482448389429
Electronics,West,S004,2023-01-26,0.5522041763341067,0.6121509090422257
Electronics,West,S004,2023-01-27,0.14849187935034802,0.41770423327174877
Electronics,West,S004,2023-01-28,0.54292343387471,0.6797333119126034
Electronics,West,S004,2023-01-29,0.3248259860788863,0.5486384448550085
Electronics,West,S004,2023-01-30,0.10208816705336426,0.4497817763140279
Electronics,West,S004,2023-01-31,0.2273781902552204,0.4509599164591534
Electronics,West,S004,2023-02-01,0.4733178654292343,0.4544407850697513
Electronics,West,S004,2023-02-02,0.3851508120649652,0.4484429806945672
Electronics,West,S004,2023-02-03,0.14385150812064965,0.49246258066243614
Electronics,West,S004,2023-02-04,0.43155452436194897,0.4967467266447105
Electronics,West,S004,2023-02-05,0.15777262180974477,0.49947786970841035
Electronics,West,S004,2023-02-06,0.21345707656612528,0.44260583179371843
Electronics,West,S004,2023-02-07,0.33874709976798145,0.5253434010763918
Electronics,West,S004,2023-02-08,0.19953596287703015,0.46482983907676656
Electronics,West,S004,2023-02-09,0.4222737819025522,0.4606527967440491
Electronics,West,S004,2023-02-10,0.18097447795823665,0.4843227032961148
Electronics,West,S004,2023-02-11,0.21345707656612528,0.49872814416151234
Electronics,West,S004,2023-02-12,0.46867749419953597,0.5471389937612124
Electronics,West,S004,2023-02-13,0.10672853828306264,0.4042091734275846
Electronics,West,S004,2023-02-14,0.11600928074245939,0.4544407850697513
Electronics,West,S004,2023-02-15,0.3480278422273782,0.5876777251184835
Electronics,West,S004,2023-02-16,0.12529002320185614,0.4594746565989236
Electronics,West,S004,2023-02-17,0.14849187935034802,0.4179719923956409
Electronics,West,S004,2023-02-18,0.5336426914153132,0.5737542506760919
Electronics,West,S004,2023-02-19,0.45011600928074247,0.5723619032318527
Electronics,West,S004,2023-02-20,0.16241299303944315,0.47645058505368576
Electronics,West,S004,2023-02-21,0.3665893271461717,0.5373390098267599
Electronics,West,S004,2023-02-22,0.16705336426914152,0.5045652930623611
Electronics,West,S004,2023-02-23,0.08816705336426914,0.4670790157174606
Electronics,West,S004,2023-02-24,0.17633410672853828,0.45604733981310414
Electronics,West,S004,2023-02-25,0.1716937354988399,0.4551905106166493
Electronics,West,S004,2023-02-26,0.30162412993039445,0.5381958390232148
Electronics,West,S004,2023-02-27,0.2505800464037123,0.4603850376201569
Electronics,West,S004,2023-02-28,0.14849187935034802,0.44255227996894
Electronics,West,S004,2023-03-01,0.6032482598607889,0.7069376389000456
Electronics,West,S004,2023-03-02,0.3851508120649652,0.5745575280477683
Electronics,West,S004,2023-03-03,0.4222737819025522,0.5919083192759794
Electronics,West,S004,2023-03-04,0.4965197215777262,0.5921760783998715
Electronics,West,S004,2023-03-05,0.4733178654292343,0.5489597558036791
Electronics,West,S004,2023-03-06,0.3805104408352668,0.4819128711810855
Electronics,West,S004,2023-03-07,0.6032482598607889,0.4970680375933811
Electronics,West,S004,2023-03-08,0.46867749419953597,0.4526735748520631
Electronics,West,S004,2023-03-09,0.6403712296983759,0.6119367017431119
Electronics,West,S004,2023-03-10,0.32018561484918795,0.4847511178943423
Electronics,West,S004,2023-03-11,1.0,0.7805178461456075
Electronics,West,S004,2023-03-12,0.5986078886310905,0.6700404316277078
Electronics,West,S004,2023-03-13,0.40835266821345706,0.5238975018073742
Electronics,West,S004,2023-03-14,0.4965197215777262,0.6575628564543338
Electronics,West,S004,2023-03-15,0.580046403712297,0.6967092403673656
Electronics,West,S004,2023-03-16,0.4593967517401392,0.511527030283557
Electronics,West,S004,2023-03-17,0.54292343387471,0.6444426593836186
Electronics,West,S004,2023-03-18,0.38979118329466356,0.5154898653171608
Electronics,West,S004,2023-03-19,0.45011600928074247,0.5706482448389429
Electronics,West,S004,2023-03-20,0.33874709976798145,0.5854285484777895
Electronics,West,S004,2023-03-21,0.5754060324825986,0.5870351032211424
Electronics,West,S004,2023-03-22,0.30162412993039445,0.5077248507242885
Electronics,West,S004,2023-03-23,0.3480278422273782,0.5574744959434493
Electronics,West,S004,2023-03-24,0.38979118329466356,0.607706107585616
Electronics,West,S004,2023-03-25,0.3619489559164733,0.504297533938469
Electronics,West,S004,2023-03-26,0.4408352668213457,0.50017404343053
Electronics,West,S004,2023-03-27,0.4779582366589327,0.5506198623718104
Electronics,West,S004,2023-03-28,0.42691415313225056,0.5922831820494284
