date,warehouse,warehouse_id,sku,category,region,stock,units_sold,units_ordered,price,discount,weather_condition,promotion,competitor_pricing,seasonality,epidemic,demand
2022-12-09,S001,WH001,P0004,Electronics,North,0.3014705882352941,0.6919191919191919,1.0,0.6070099338634964,0.5714285714285714,Sunny,0.0,0.7112118961045732,Winter,0,0.7192575406032483
2022-12-09,S001,WH001,P0005,Groceries,North,1.0,0.5505050505050505,0.0,0.22175810640747587,1.0,Sunny,1.0,0.18365458549999347,Winter,0,0.4176334106728538
2022-12-09,S001,WH001,P0006,Toys,North,0.7659313725490197,0.3434343434343434,0.0,0.17227622031220716,0.0,Sunny,0.0,0.18021399434387667,Winter,0,0.28306264501160094
2022-12-09,S001,WH001,P0007,Groceries,North,0.39950980392156865,0.5707070707070707,0.0,0.09912442766487267,1.0,Sunny,1.0,0.11802270268861348,Winter,0,0.7935034802784223
2022-12-09,S001,WH001,P0008,Electronics,North,0.22794117647058823,0.6363636363636364,0.4628099173553719,0.24858757062146897,0.5714285714285714,Sunny,1.0,0.22462889835920294,Winter,0,0.7053364269141531
2022-12-09,S001,WH001,P0009,Clothing,North,0.23161764705882354,0.601010101010101,0.45950413223140496,0.5205237368463331,0.2857142857142857,Sunny,0.0,0.6106528000417042,Winter,0,0.7053364269141531
2022-12-09,S001,WH001,P0010,Furniture,North,0.5024509803921569,0.3939393939393939,1.0,0.7513321016413634,0.2857142857142857,Sunny,0.0,0.6540251006763891,Winter,0,0.4965197215777262
2022-12-09,S001,WH001,P0011,Furniture,North,0.15318627450980393,0.6111111111111112,0.0,0.9482957131764265,0.0,Sunny,0.0,0.9898476495810038,Winter,0,0.48259860788863107
2022-12-09,S001,WH001,P0012,Groceries,North,0.14950980392156862,0.6161616161616161,0.0,0.34931855302969456,1.0,Sunny,1.0,0.3033454535976333,Winter,0,0.5382830626450116
2022-12-09,S001,WH001,P0013,Toys,North,0.19240196078431374,0.2777777777777778,0.0,0.1261680991779795,0.8571428571428571,Sunny,1.0,0.11703222947700409,Winter,0,0.35730858468677495
2022-12-09,S001,WH001,P0014,Groceries,North,0.4803921568627451,0.4696969696969697,1.0,0.37047152381717413,0.2857142857142857,Sunny,0.0,0.42439170609010707,Winter,0,0.5336426914153132
2022-12-09,S001,WH001,P0015,Toys,North,0.11642156862745098,0.4090909090909091,0.44958677685950416,0.07497255468980105,0.0,Sunny,0.0,0.06943738515072136,Winter,0,0.580046403712297
2022-12-09,S001,WH001,P0016,Groceries,North,0.3247549019607843,1.0,0.0,0.18046964950330685,1.0,Sunny,1.0,0.20580990733862453,Winter,0,0.8909512761020881
2022-12-09,S001,WH001,P0017,Toys,North,0.1482843137254902,0.41414141414141414,0.343801652892562,0.109888344445337,0.2857142857142857,Sunny,0.0,0.09685785406159181,Winter,0,0.580046403712297
2022-12-09,S001,WH001,P0018,Groceries,North,0.20098039215686275,0.4696969696969697,0.4991735537190083,0.27525637936112674,1.0,Sunny,1.0,0.2402158188997928,Winter,0,0.5754060324825986
2022-12-09,S001,WH001,P0019,Furniture,North,0.15808823529411764,0.25757575757575757,0.31074380165289256,0.5903017645326265,0.2857142857142857,Sunny,0.0,0.5430921009761375,Winter,0,0.35266821345707655
2022-12-09,S001,WH001,P0020,Furniture,North,0.5257352941176471,0.5757575757575758,0.0,0.7290545425335369,0.0,Sunny,0.0,0.8440395667982954,Winter,0,0.5661252900232019
2022-12-09,S002,WH002,P0001,Groceries,South,0.47058823529411764,0.9696969696969697,1.0,0.4770932069510269,0.5714285714285714,Cloudy,1.0,0.5402770718484055,Winter,0,0.839907192575406
2022-12-09,S002,WH002,P0002,Toys,South,0.31862745098039214,0.6565656565656566,0.8793388429752066,0.16161940718129972,0.0,Cloudy,0.0,0.17520949811679765,Winter,0,0.5011600928074246
2022-12-09,S002,WH002,P0003,Groceries,South,0.35661764705882354,0.31313131313131315,0.9223140495867769,0.42220258655313686,0.0,Cloudy,0.0,0.3626174557871004,Winter,0,0.40835266821345706
2022-12-09,S002,WH002,P0004,Groceries,South,0.40808823529411764,0.5202020202020202,1.0,0.23621709909765176,0.0,Cloudy,0.0,0.2743089494467686,Winter,0,0.6589327146171694
2022-12-09,S002,WH002,P0005,Electronics,South,1.0,0.6111111111111112,0.0,0.4331271588079364,0.8571428571428571,Cloudy,1.0,0.4099516492682228,Winter,0,0.4733178654292343
2022-12-09,S002,WH002,P0006,Clothing,South,0.22794117647058823,0.42424242424242425,0.0,0.3040672610919217,0.2857142857142857,Cloudy,0.0,0.2784793629693344,Winter,0,0.33874709976798145
2022-12-09,S002,WH002,P0007,Toys,South,0.4105392156862745,0.46464646464646464,1.0,0.11513642327362306,0.5714285714285714,Cloudy,1.0,0.13475648694790895,Winter,0,0.4593967517401392
2022-12-09,S002,WH002,P0008,Groceries,South,0.15196078431372548,0.6262626262626263,0.5950413223140496,0.12547192545585992,1.0,Cloudy,1.0,0.15122962036204404,Winter,0,0.9559164733178654
2022-12-09,S002,WH002,P0009,Groceries,South,0.2928921568627451,0.3939393939393939,0.6512396694214876,0.3290224114386698,0.0,Cloudy,0.0,0.3447889379781314,Winter,0,0.5243619489559165
2022-12-09,S002,WH002,P0010,Groceries,South,0.18872549019607843,0.32323232323232326,0.0,0.36045733258360785,0.5714285714285714,Cloudy,0.0,0.32226870495627585,Winter,0,0.23665893271461716
2022-12-09,S002,WH002,P0011,Groceries,South,0.7009803921568627,0.7929292929292929,0.0,0.6011192331378692,0.0,Cloudy,0.0,0.6544942721976778,Winter,0,0.7563805104408353
2022-12-09,S002,WH002,P0012,Electronics,South,0.4338235294117647,0.5606060606060606,0.0,0.32184646691836033,1.0,Cloudy,1.0,0.3783086366657544,Winter,0,0.6728538283062645
2022-12-09,S002,WH002,P0013,Groceries,South,0.41544117647058826,1.0,1.0,0.139823814496479,0.5714285714285714,Cloudy,1.0,0.1567554182794438,Winter,0,1.0
2022-12-09,S002,WH002,P0014,Electronics,South,0.22426470588235295,0.7121212121212122,1.0,0.7438883979971618,0.0,Cloudy,0.0,0.6755548604866352,Winter,0,0.5522041763341067
2022-12-09,S002,WH002,P0015,Clothing,South,0.23284313725490197,0.6818181818181818,0.0,0.39901464642407697,0.0,Cloudy,0.0,0.4680246575699522,Winter,0,0.6403712296983759
2022-12-09,S002,WH002,P0016,Clothing,South,0.5061274509803921,1.0,1.0,0.45760034273167866,1.0,Cloudy,1.0,0.473550455487352,Winter,0,0.9234338747099768
2022-12-09,S002,WH002,P0017,Toys,South,0.7095588235294118,0.29292929292929293,0.0,0.0690283021393954,0.5714285714285714,Cloudy,0.0,0.0842944833248622,Winter,0,0.33874709976798145
2022-12-09,S002,WH002,P0018,Clothing,South,0.11764705882352941,0.48484848484848486,0.36363636363636365,0.11492221597450934,0.8571428571428571,Cloudy,1.0,0.10201874079576703,Winter,0,0.5011600928074246
2022-12-09,S002,WH002,P0019,Clothing,South,0.9828431372549019,0.4292929292929293,0.0,0.4636516989316411,0.0,Cloudy,0.0,0.4812135903350667,Winter,0,0.4872389791183295
2022-12-09,S002,WH002,P0020,Furniture,South,0.21446078431372548,0.2727272727272727,0.0,0.5705946930141644,0.5714285714285714,Cloudy,0.0,0.49466317394534154,Winter,0,0.20417633410672853
2022-12-09,S003,WH003,P0001,Toys,East,0.025735294117647058,0.10606060606060606,0.6347107438016529,0.061316839371301585,0.5714285714285714,Snowy,1.0,0.07637069763198709,Winter,0,0.5290023201856149
2022-12-09,S003,WH003,P0002,Groceries,East,0.49019607843137253,0.2777777777777778,0.0,0.2488553297453611,0.2857142857142857,Snowy,0.0,0.28489137376027945,Winter,0,0.3805104408352668
2022-12-09,S003,WH003,P0003,Electronics,East,0.20955882352941177,0.51010101010101,0.0,0.46258066243607254,0.0,Snowy,0.0,0.4003596981663214,Winter,0,0.37587006960556846
2022-12-09,S003,WH003,P0004,Groceries,East,0.4644607843137255,0.3939393939393939,1.0,0.10844244517631939,0.0,Snowy,0.0,0.11348737798282311,Winter,0,0.5568445475638051
2022-12-09,S003,WH003,P0005,Toys,East,0.44485294117647056,0.5353535353535354,0.0,0.09521514445604735,1.0,Snowy,1.0,0.0790293362526228,Winter,0,0.6774941995359629
2022-12-09,S003,WH003,P0006,Toys,East,0.16666666666666666,0.3838383838383838,0.23801652892561984,0.15856695316892924,0.5714285714285714,Snowy,0.0,0.14846672140334416,Winter,0,0.32018561484918795
2022-12-09,S003,WH003,P0007,Groceries,East,0.46568627450980393,0.4444444444444444,0.0,0.04680429485634723,0.8571428571428571,Snowy,1.0,0.0557792808643182,Winter,0,0.40835266821345706
2022-12-09,S003,WH003,P0008,Clothing,East,0.6115196078431373,0.5202020202020202,0.0,0.5635258521434119,0.5714285714285714,Snowy,1.0,0.6657543887086055,Winter,0,0.505800464037123
2022-12-09,S003,WH003,P0009,Groceries,East,0.16544117647058823,0.37373737373737376,0.0,0.24173293704982998,0.2857142857142857,Snowy,0.0,0.20971967001603004,Winter,0,0.3248259860788863
2022-12-09,S003,WH003,P0010,Groceries,East,0.12990196078431374,0.3888888888888889,0.34049586776859503,0.17886309475995396,0.2857142857142857,Snowy,0.0,0.20216079550637941,Winter,0,0.4733178654292343
2022-12-09,S003,WH003,P0011,Electronics,East,0.18995098039215685,0.47474747474747475,0.0,0.6170241250970627,0.5714285714285714,Snowy,0.0,0.5952222700082106,Winter,0,0.4593967517401392
2022-12-09,S003,WH003,P0012,Furniture,East,0.3161764705882353,0.2676767676767677,0.0,0.4118135325461216,1.0,Snowy,1.0,0.44076057916617806,Winter,0,0.37122969837587005
2022-12-09,S003,WH003,P0013,Groceries,East,0.5698529411764706,0.22727272727272727,0.0,0.2899831311751948,0.5714285714285714,Snowy,1.0,0.342338820033624,Winter,0,0.29698375870069604
2022-12-09,S003,WH003,P0014,Groceries,East,0.4019607843137255,0.3888888888888889,0.0,0.4069938683160629,0.5714285714285714,Snowy,0.0,0.45718158241128104,Winter,0,0.35730858468677495
2022-12-09,S003,WH003,P0015,Groceries,East,0.6299019607843137,0.3484848484848485,0.0,0.4386965485848931,0.2857142857142857,Snowy,0.0,0.3626695859561325,Winter,0,0.2737819025522042
2022-12-09,S003,WH003,P0016,Electronics,East,0.5110294117647058,0.41919191919191917,0.0,0.490320507671299,0.5714285714285714,Snowy,1.0,0.4116198146772492,Winter,0,0.44547563805104406
2022-12-09,S003,WH003,P0017,Furniture,East,0.8382352941176471,0.2828282828282828,0.0,0.5413018448603637,0.5714285714285714,Snowy,0.0,0.5797917399747169,Winter,0,0.2877030162412993
2022-12-09,S003,WH003,P0018,Furniture,East,0.25612745098039214,0.6464646464646465,1.0,0.7431922242750423,0.8571428571428571,Snowy,1.0,0.8064015847571386,Winter,0,0.6589327146171694
2022-12-09,S003,WH003,P0019,Groceries,East,0.14338235294117646,0.43434343434343436,0.2809917355371901,0.2269526334109835,0.5714285714285714,Snowy,0.0,0.2547601360597412,Winter,0,0.3665893271461717
2022-12-09,S003,WH003,P0020,Clothing,East,0.5159313725490197,0.43434343434343436,0.0,0.3167590435644095,0.5714285714285714,Snowy,0.0,0.3317563957201131,Winter,0,0.3619489559164733
2022-12-09,S004,WH004,P0001,Groceries,West,0.7071078431372549,0.8484848484848485,1.0,0.0321310948670576,1.0,Sunny,1.0,0.028775853305704348,Winter,0,0.765661252900232
2022-12-09,S004,WH004,P0002,Groceries,West,0.25612745098039214,0.702020202020202,0.7768595041322314,0.08407636490213405,0.5714285714285714,Sunny,0.0,0.0666744861920215,Winter,0,0.5290023201856149
2022-12-09,S004,WH004,P0003,Furniture,West,0.633578431372549,0.45454545454545453,0.0,0.7057594987549201,0.2857142857142857,Sunny,0.0,0.7577120068811823,Winter,0,0.3665893271461717
2022-12-09,S004,WH004,P0004,Groceries,West,0.18382352941176472,0.7373737373737373,1.0,0.28419953409912446,0.2857142857142857,Sunny,0.0,0.3104872867550273,Winter,0,0.6264501160092807
2022-12-09,S004,WH004,P0005,Clothing,West,0.12867647058823528,0.5303030303030303,0.4628099173553719,0.41170642889656467,0.8571428571428571,Sunny,1.0,0.35010621521940294,Winter,0,0.7749419953596288
2022-12-09,S004,WH004,P0006,Groceries,West,0.06740196078431372,0.2777777777777778,0.0,0.18352210351567733,0.0,Sunny,0.0,0.15446169084203257,Winter,0,0.4593967517401392
2022-12-09,S004,WH004,P0007,Groceries,West,0.2757352941176471,1.0,1.0,0.15449701448576864,1.0,Sunny,1.0,0.12375702128214153,Winter,0,0.988399071925754
2022-12-09,S004,WH004,P0008,Furniture,West,0.1801470588235294,0.5353535353535354,0.3338842975206612,0.42300586392481326,1.0,Sunny,1.0,0.4451916435339042,Winter,0,0.5011600928074246
2022-12-09,S004,WH004,P0009,Clothing,West,0.3394607843137255,0.31313131313131315,0.0,0.601333440436983,0.0,Sunny,0.0,0.6295760514003468,Winter,0,0.44547563805104406
2022-12-09,S004,WH004,P0010,Groceries,West,0.8382352941176471,0.35353535353535354,0.0,0.10260529627547058,0.2857142857142857,Sunny,0.0,0.0976398065970729,Winter,0,0.3294663573085847
2022-12-09,S004,WH004,P0011,Clothing,West,0.7573529411764706,0.45454545454545453,0.0,0.28634160709026163,0.5714285714285714,Sunny,0.0,0.25924333059649945,Winter,0,0.46867749419953597
2022-12-09,S004,WH004,P0012,Electronics,West,0.1875,0.7727272727272727,0.6016528925619835,0.6696120170294804,0.5714285714285714,Sunny,1.0,0.7713701111675855,Winter,0,0.7749419953596288
2022-12-09,S004,WH004,P0013,Groceries,West,0.21691176470588236,0.696969696969697,0.0,0.08493319409858892,1.0,Sunny,1.0,0.0757451356036022,Winter,0,0.7099767981438515
2022-12-09,S004,WH004,P0014,Furniture,West,0.17647058823529413,0.42424242424242425,0.7239669421487603,0.8879963584759151,0.5714285714285714,Sunny,0.0,0.7327416559148193,Winter,0,0.4222737819025522
2022-12-09,S004,WH004,P0015,Furniture,West,0.4424019607843137,0.3888888888888889,0.8297520661157025,0.5231477762604761,0.2857142857142857,Sunny,0.0,0.4715173788951011,Winter,0,0.3990719257540603
2022-12-09,S004,WH004,P0016,Furniture,West,0.44607843137254904,0.2878787878787879,0.0,0.50017404343053,0.8571428571428571,Sunny,1.0,0.41824034614432243,Winter,0,0.23665893271461716
2022-12-09,S004,WH004,P0017,Clothing,West,0.2426470588235294,0.7272727272727273,0.4462809917355372,0.5630974375451844,0.2857142857142857,Sunny,0.0,0.5058711602872373,Winter,0,0.6032482598607889
2022-12-09,S004,WH004,P0018,Furniture,West,0.13970588235294118,0.4292929292929293,0.32066115702479336,0.7041529440115671,1.0,Sunny,1.0,0.7758533057043439,Winter,0,0.4872389791183295
2022-12-09,S004,WH004,P0019,Clothing,West,0.18872549019607843,0.7777777777777778,0.42644628099173554,0.31659838809007423,0.5714285714285714,Sunny,0.0,0.3497934342052105,Winter,0,0.6821345707656613
2022-12-09,S004,WH004,P0020,Furniture,West,0.13357843137254902,0.35858585858585856,0.0,0.7697003775403647,0.2857142857142857,Sunny,0.0,0.7192399421355125,Winter,0,0.5011600928074246
2022-12-09,S005,WH005,P0001,Groceries,North,0.13970588235294118,0.5757575757575758,0.0,0.04284145982274346,1.0,Sunny,1.0,0.05176525784884858,Winter,0,1.0
2022-12-09,S005,WH005,P0002,Electronics,North,0.5245098039215687,0.1717171717171717,0.0,0.16242268455297615,0.0,Sunny,0.0,0.19345505727802323,Winter,0,0.2088167053364269
2022-12-09,S005,WH005,P0003,Toys,North,0.1213235294117647,0.36363636363636365,0.3239669421487603,0.1336653546469596,0.2857142857142857,Sunny,0.0,0.1517509220523648,Winter,0,0.4733178654292343
2022-12-09,S005,WH005,P0004,Groceries,North,0.09558823529411764,0.3939393939393939,0.3239669421487603,0.017564998527324818,0.2857142857142857,Sunny,0.0,0.016838044597359606,Winter,0,0.5104408352668214
2022-12-09,S005,WH005,P0005,Groceries,North,0.5245098039215687,0.6868686868686869,0.0,0.05157040726162745,1.0,Sunny,1.0,0.04879383821402041,Winter,0,0.6078886310904872
2022-12-09,S005,WH005,P0006,Groceries,North,0.6531862745098039,0.8333333333333334,0.0,0.34294588588106145,0.2857142857142857,Sunny,0.0,0.306681784415686,Winter,0,0.654292343387471
2022-12-09,S005,WH005,P0007,Groceries,North,0.22303921568627452,0.7929292929292929,1.0,0.5141510696977,0.5714285714285714,Sunny,1.0,0.4886160743376211,Winter,0,0.8491879350348028
2022-12-09,S005,WH005,P0008,Groceries,North,0.1801470588235294,0.6616161616161617,0.4793388429752066,0.33941146544568507,0.8571428571428571,Sunny,1.0,0.298132436694426,Winter,0,0.7378190255220418
2022-12-09,S005,WH005,P0009,Groceries,North,0.4644607843137255,0.40404040404040403,0.0,0.47907462446782884,0.0,Sunny,0.0,0.559200323207048,Winter,0,0.41299303944315546
2022-12-09,S005,WH005,P0010,Groceries,North,0.8958333333333334,0.7222222222222222,0.0,0.33186065815192656,0.2857142857142857,Sunny,0.0,0.2708162281216197,Winter,0,0.6032482598607889
2022-12-09,S005,WH005,P0011,Electronics,North,0.8504901960784313,0.31313131313131315,0.0,0.35965405521193133,0.5714285714285714,Sunny,0.0,0.3056913112040766,Winter,0,0.3480278422273782
2022-12-09,S005,WH005,P0012,Furniture,North,0.19607843137254902,0.40404040404040403,0.0,0.5662569952071117,0.8571428571428571,Sunny,1.0,0.6109655810558966,Winter,0,0.33410672853828305
2022-12-09,S005,WH005,P0013,Groceries,North,0.19975490196078433,0.8232323232323232,0.0,0.46777518943958024,0.8571428571428571,Sunny,1.0,0.436485905305548,Winter,0,0.974477958236659
2022-12-09,S005,WH005,P0014,Furniture,North,0.45098039215686275,0.5202020202020202,0.0,0.9869065788416741,0.0,Sunny,0.0,0.9436603198185871,Winter,0,0.4361948955916473
2022-12-09,S005,WH005,P0015,Groceries,North,0.3443627450980392,0.803030303030303,0.912396694214876,0.2552815487187726,0.5714285714285714,Sunny,0.0,0.30308480275247296,Winter,0,0.6682134570765661
2022-12-09,S005,WH005,P0016,Toys,North,0.375,0.5757575757575758,1.0,0.16097678528395856,0.5714285714285714,Sunny,1.0,0.1898059454457781,Winter,0,0.5707656612529002
2022-12-09,S005,WH005,P0017,Toys,North,0.19240196078431374,0.37373737373737376,0.34710743801652894,0.18336144804134202,0.0,Sunny,0.0,0.20591416767668871,Winter,0,0.4733178654292343
2022-12-09,S005,WH005,P0018,Clothing,North,0.2916666666666667,0.7828282828282829,0.0,0.10603261306129005,0.8571428571428571,Sunny,1.0,0.09008093208742231,Winter,0,0.7888631090487239
2022-12-09,S005,WH005,P0019,Furniture,North,0.27818627450980393,0.43434343434343436,0.0,0.7667014753527727,0.0,Sunny,0.0,0.6997432589175172,Winter,0,0.33874709976798145
2022-12-09,S005,WH005,P0020,Toys,North,0.16911764705882354,0.26262626262626265,0.2809917355371901,0.1435188904061906,0.0,Sunny,0.0,0.12344424026794908,Winter,0,0.3805104408352668
2022-12-10,S001,WH001,P0001,Electronics,North,0.18995098039215685,0.5454545454545454,0.0,0.39237422015155166,0.2857142857142857,Sunny,0.0,0.3494285230219859,Winter,0,0.54292343387471
2022-12-10,S001,WH001,P0002,Clothing,North,0.20098039215686275,0.3181818181818182,0.0,0.3242027472086112,0.0,Sunny,0.0,0.3504189962335953,Winter,0,0.42691415313225056
2022-12-10,S001,WH001,P0003,Clothing,North,0.9068627450980392,0.803030303030303,0.0,0.3072803705786275,0.2857142857142857,Sunny,0.0,0.2771761087435326,Winter,0,0.6032482598607889
2022-12-10,S001,WH001,P0004,Electronics,North,0.13357843137254902,0.5505050505050505,0.0,0.48169866388197186,1.0,Sunny,1.0,0.5252635831671685,Winter,0,0.6589327146171694
2022-12-10,S001,WH001,P0005,Groceries,North,1.0,0.696969696969697,0.0,0.3033175355450237,0.5714285714285714,Sunny,0.0,0.26028593397714095,Winter,0,0.5707656612529002
2022-12-10,S001,WH001,P0006,Toys,North,0.6825980392156863,0.3888888888888889,0.0,0.13302273274961848,1.0,Sunny,1.0,0.14288879331691234,Winter,0,0.37122969837587005
2022-12-10,S001,WH001,P0007,Groceries,North,0.2610294117647059,0.9343434343434344,1.0,0.13243366267705572,0.2857142857142857,Sunny,0.0,0.12646779007180933,Winter,0,0.7053364269141531
2022-12-10,S001,WH001,P0008,Electronics,North,0.24509803921568626,0.4292929292929293,0.0,0.201943931239457,0.2857142857142857,Sunny,0.0,0.1646792039723189,Winter,0,0.3480278422273782
2022-12-10,S001,WH001,P0009,Clothing,North,0.25612745098039214,0.5505050505050505,0.0,0.43285939968404424,0.5714285714285714,Sunny,0.0,0.5141598571633369,Winter,0,0.5150812064965197
2022-12-10,S001,WH001,P0010,Furniture,North,0.4068627450980392,0.13636363636363635,0.0,0.5538329718585161,0.2857142857142857,Sunny,0.0,0.651887763746074,Winter,0,0.18097447795823665
2022-12-10,S001,WH001,P0011,Furniture,North,0.31985294117647056,0.4444444444444444,0.6578512396694215,0.8764291643237744,0.2857142857142857,Sunny,0.0,0.9274478372496123,Winter,0,0.45011600928074247
2022-12-10,S001,WH001,P0012,Groceries,North,0.5294117647058824,0.51010101010101,0.0,0.433073606983158,0.2857142857142857,Sunny,0.0,0.4749579700512179,Winter,0,0.5614849187935035
