date,sku,demand,revenue,units,day_of_week,month,quarter,day_of_week_sin,month_cos,promo_flag,lag_7d,rolling_mean_30,rolling_std_14,price_delta_pct
2026-01-14 14:54:13,SKU-309,0.458672214866654,0.20965669055772473,0.4583333333333333,2,1,1,0.9749279121818236,0.8660254037844387,0,0.03574806128239077,0.3866780152575499,0.27171459025297223,-49.57371594926181
2025-11-30 14:54:13,SKU-021,0.8038585209003215,0.46168087509252803,0.875,6,11,4,-0.7818314824680299,0.8660254037844384,0,0.21524494041989783,0.4019418699955867,0.27605313581057844,75.2577319587629
2025-09-09 14:54:13,SKU-332,0.5587289578210706,0.6689832198035666,0.6666666666666666,1,9,3,0.7818314824680298,-1.8369701987210297e-16,0,0.31908454700208055,0.39922451295630795,0.2738552452478974,-30.494117647058815
2026-06-26 14:54:13,SKU-278,0.36504634007944015,0.09876821427813241,0.4166666666666667,4,6,2,-0.433883739117558,-1.0,0,0.31114053338377157,0.402124708404262,0.2715864646738435,-34.66486120514557
2025-12-31 14:54:13,SKU-363,0.7155286551919803,0.8052651310228923,0.7291666666666666,2,12,4,0.9749279121818236,1.0,0,0.7783241914128994,0.4210075026795284,0.282607697606557,96.0103626943005
2025-09-11 14:54:13,SKU-214,0.9311518819746548,0.3896414381665777,0.9375,3,9,3,0.43388373911755823,-1.8369701987210297e-16,0,0.0571212407792699,0.43999117331820187,0.3111953951687365,30.134813639968282
2026-04-18 14:54:13,SKU-250,0.7386041233213543,0.3185496184452686,0.7916666666666666,5,4,2,-0.9749279121818236,-0.4999999999999998,0,0.9095895592963874,0.4425319967215182,0.30490393658076154,-20.678448100751577
2025-08-12 14:54:13,SKU-183,0.02345375449215056,0.0291017862654294,0.020833333333333332,1,8,3,0.7818314824680298,-0.5000000000000004,0,0.458672214866654,0.4427274446756195,0.30640175749936716,-96.82458386683739
2026-04-11 14:54:13,SKU-499,0.8751655002837148,1.0,0.9375,5,4,2,-0.9749279121818236,-0.4999999999999998,0,0.8038585209003215,0.4698505768867032,0.3077874935979978,3631.4516129032254
2025-10-20 14:54:13,SKU-487,0.7047474938528465,0.6581255142549669,0.7291666666666666,0,10,4,0.0,0.5000000000000001,0,0.5587289578210706,0.48052455708971686,0.30172797920050104,-19.47266047114762
2025-12-01 14:54:13,SKU-421,0.6922640438812181,0.6403377455155568,0.7291666666666666,0,12,4,0.0,1.0,0,0.36504634007944015,0.4879831032091293,0.29186518507908554,-1.7713365539452353
2025-09-10 14:54:13,SKU-016,0.6534896916966144,0.5471969123822682,0.6875,2,9,3,0.9749279121818236,-1.8369701987210297e-16,0,0.7155286551919803,0.4896160393417818,0.2883830931167656,-5.601092896174853
2026-03-30 14:54:13,SKU-210,0.8513334594287875,0.5709829907144245,0.875,0,3,1,0.0,6.123233995736766e-17,0,0.9311518819746548,0.5028434524935376,0.24723387425556664,30.274963820549882
2026-06-11 14:54:13,SKU-015,0.3347834310573104,0.12579606727195658,0.3333333333333333,3,6,2,0.43388373911755823,-1.0,0,0.7386041233213543,0.490259126158502,0.2508307995455936,-60.675405465452116
2025-10-19 14:54:13,SKU-020,0.14280310194817475,0.03701679279400338,0.14583333333333334,6,10,4,-0.7818314824680299,0.5000000000000001,1,0.02345375449215056,0.47983103209129313,0.2792411868000833,-57.34463276836159
2026-02-05 14:54:13,SKU-224,0.8418763003593719,0.460886761610352,0.8541666666666666,3,2,1,0.43388373911755823,0.5000000000000001,0,0.8751655002837148,0.506607401803165,0.28155816954991875,489.5364238410596
2025-09-03 14:54:13,SKU-242,0.42235672404009833,0.2285931710439723,0.4791666666666667,2,9,3,0.9749279121818236,-1.8369701987210297e-16,0,0.7047474938528465,0.5147973015572789,0.2855042777825709,-49.83149853965401
2026-05-29 14:54:13,SKU-281,0.12351049744656703,0.1334241291521532,0.125,4,5,2,-0.433883739117558,-0.8660254037844387,0,0.6922640438812181,0.49351869365109385,0.3067987591100408,-70.75682937751904
2025-08-22 14:54:13,SKU-495,0.0011348590883298645,0.0008822964716772802,0.0,4,8,3,-0.433883739117558,-0.5000000000000004,0,0.6534896916966144,0.4853477082151188,0.33932727607697444,-99.08116385911178
2026-03-06 14:54:13,SKU-409,0.08606014753168147,0.026754905645367682,0.08333333333333333,4,3,1,-0.433883739117558,6.123233995736766e-17,0,0.8513334594287875,0.4690687850702982,0.33649165924197927,7483.33333333334
2026-05-19 14:54:13,SKU-262,0.9220730092680158,0.24583784454645366,1.0,1,5,2,0.7818314824680298,-0.8660254037844387,0,0.3347834310573104,0.4849505075342034,0.3512703490122484,971.4285714285716
2025-08-19 14:54:13,SKU-183,0.827879704936637,0.6660955768298962,0.9166666666666666,1,8,3,0.7818314824680298,-0.5000000000000004,0,0.14280310194817475,0.49539751591955106,0.3369102590523752,-10.215384615384615
2025-10-04 14:54:13,SKU-112,0.15547569510119158,0.13483085779419818,0.16666666666666666,5,10,4,-0.9749279121818236,0.5000000000000001,0,0.8418763003593719,0.49520837273816276,0.33579509001099317,-81.2200137080192
2025-12-15 14:54:13,SKU-178,0.3327028560620389,0.45227748900570414,0.3958333333333333,0,12,4,0.0,1.0,0,0.42235672404009833,0.5051068658974843,0.33157795594071227,113.99026763990267
2026-01-06 14:54:13,SKU-111,0.720257234726688,0.8078737611514739,0.8333333333333334,1,1,1,0.7818314824680298,0.8660254037844387,1,0.12351049744656703,0.521940609041044,0.33319103733875044,116.48664013644114
2026-07-27 14:54:13,SKU-314,0.10346132021940607,0.1282605252113534,0.10416666666666667,0,7,3,0.0,-0.8660254037844388,0,0.0011348590883298645,0.5147531681482882,0.34074321185355794,-85.63550420168067
2025-09-21 14:54:13,SKU-349,0.04085492717987516,0.03412308432370063,0.041666666666666664,6,9,3,-0.7818314824680299,-1.8369701987210297e-16,0,0.08606014753168147,0.5057436479414916,0.3303267852104851,-60.51188299817184
2026-05-08 14:54:13,SKU-439,0.9171552865519198,0.9208035103361897,0.9583333333333334,4,5,2,-0.433883739117558,-0.8660254037844387,0,0.9220730092680158,0.5103713511127924,0.36191783874615213,2144.907407407408
2026-02-25 14:54:13,SKU-058,0.27804047664081705,0.19763440965571072,0.3333333333333333,2,2,1,0.9749279121818236,0.5000000000000001,0,0.827879704936637,0.5177353256415106,0.3562075722935874,-69.68447102495361
2026-04-19 14:54:13,SKU-039,0.04425950444486476,0.022433939159802744,0.041666666666666664,6,4,2,-0.7818314824680299,-0.4999999999999998,0,0.15547569510119158,0.4888909904797932,0.34585883603950335,-84.08163265306122
2025-10-01 14:54:13,SKU-250,0.247588424437299,0.1140140733519171,0.2708333333333333,2,10,4,0.9749279121818236,0.5000000000000001,1,0.3327028560620389,0.481854864132148,0.3464087556915447,459.40170940170935
2025-09-09 14:54:13,SKU-442,0.5135237374692643,0.5298411936337482,0.5208333333333334,1,9,3,0.7818314824680298,-1.8369701987210297e-16,0,0.720257234726688,0.47217703801777944,0.34307558693175055,107.41023682200156
2025-10-18 14:54:13,SKU-351,0.6463022508038585,0.22215254677372737,0.7083333333333334,5,10,4,-0.9749279121818236,0.5000000000000001,0,0.10346132021940607,0.4750961477838723,0.33278502835436324,25.856353591160207
2025-10-01 14:54:13,SKU-383,0.22356724040098352,0.29514846586093546,0.2708333333333333,2,10,4,0.9749279121818236,0.5000000000000001,0,0.04085492717987516,0.47038017779459046,0.3241897952092223,-65.40825285338016
2025-11-09 14:54:13,SKU-292,0.43956875354643465,0.06714271483697462,0.4791666666666667,6,11,4,-0.7818314824680299,0.8660254037844384,0,0.9171552865519198,0.46118151440640565,0.2914662930994734,96.6159052453469
2026-08-10 14:54:13,SKU-309,0.3854738036693777,0.2005183200160689,0.4375,0,8,3,0.0,-0.5000000000000004,1,0.27804047664081705,0.4429922451295631,0.26320827494094245,-12.306368330464712
2025-10-18 14:54:13,SKU-369,0.05504066578399849,0.026024246589499554,0.0625,5,10,4,-0.9749279121818236,0.5000000000000001,0,0.04425950444486476,0.4202067965449846,0.2704966006956125,-85.72129538763494
2026-04-08 14:54:13,SKU-298,0.5180631738225837,0.2505717313796835,0.6041666666666666,2,4,2,0.9749279121818236,-0.4999999999999998,0,0.247588424437299,0.4366937771893323,0.27391963366928324,841.2371134020619
2025-08-26 14:54:13,SKU-183,0.9317193115188196,0.6957231949956854,0.9583333333333334,1,8,3,0.7818314824680298,-0.5000000000000004,0,0.5135237374692643,0.4385789042305025,0.2995490294713606,79.84665936473161
2026-01-19 14:54:13,SKU-107,0.48118025345186305,0.543185286224954,0.5416666666666666,0,1,1,0.0,0.8660254037844387,0,0.6463022508038585,0.431126662883803,0.28939321361945697,-48.355663824604136
2025-10-22 14:54:13,SKU-155,0.08587100435029317,0.06735640694909953,0.08333333333333333,2,10,4,0.9749279121818236,0.5000000000000001,0,0.22356724040098352,0.41091356156610553,0.2852111195343989,-82.15408805031447
2026-04-26 14:54:13,SKU-287,0.5373557783241913,0.3532699208989253,0.6041666666666666,6,4,2,-0.7818314824680299,-0.4999999999999998,0,0.43956875354643465,0.40704243112035804,0.24925793280402064,525.7709251101321
2026-02-16 14:54:13,SKU-390,0.4427841876300359,0.4938471368872945,0.5,0,2,1,0.0,0.5000000000000001,0,0.3854738036693777,0.3934241220603997,0.24771282152997054,-17.599436818021818
2026-03-14 14:54:13,SKU-086,0.6943446188764895,0.22290886754611705,0.7916666666666666,5,3,1,-0.9749279121818236,6.123233995736766e-17,0,0.05504066578399849,0.4054094949877057,0.23729766563894839,56.81332763776163
2025-11-05 14:54:13,SKU-414,0.787781350482315,0.612238632501124,0.8125,2,11,4,0.9749279121818236,0.8660254037844384,0,0.5180631738225837,0.42690876993884364,0.24680229308459267,13.456823753745573
2026-01-09 14:54:13,SKU-025,0.5812369964062795,0.6980504793958578,0.625,4,1,1,-0.433883739117558,0.8660254037844387,0,0.9317193115188196,0.4182207931404073,0.24813566861486155,-26.21848739495799
2025-12-26 14:54:13,SKU-046,0.39852468318517115,0.07439984826926886,0.4583333333333333,4,12,4,-0.433883739117558,1.0,0,0.48118025345186305,0.4174263917785764,0.24466924427661277,-31.435079726651473
2026-01-21 14:54:13,SKU-353,0.5038774352184603,0.45502095979018986,0.5625,2,1,1,0.9749279121818236,0.8660254037844387,0,0.08587100435029317,0.4301052897043061,0.2343117534211097,26.43569055529187
2025-12-24 14:54:13,SKU-018,0.7102326461131077,0.26755045618366885,0.8541666666666666,2,12,4,0.9749279121818236,1.0,0,0.5373557783241913,0.45374188260513204,0.2410101348045917,40.95345345345349
2026-07-07 14:54:13,SKU-248,0.09230187251749573,0.07594981594717046,0.10416666666666667,1,7,3,0.7818314824680298,-0.8660254037844388,0,0.4427841876300359,0.4539499401046592,0.2641141554960135,-87.00399467376832
2026-05-31 14:54:13,SKU-381,0.5106865897484395,0.3594305991707533,0.5625,6,5,2,-0.7818314824680299,-0.8660254037844387,0,0.6943446188764895,0.44023705945400665,0.23301102382658,453.2786885245901
2025-09-11 14:54:13,SKU-337,0.1439379610365046,0.04768086902703136,0.14583333333333334,3,9,3,0.43388373911755823,-1.8369701987210297e-16,0,0.787781350482315,0.41743900132400225,0.25374562169875614,-71.81481481481482
2026-02-17 14:54:13,SKU-184,0.8590883298657083,0.9192932016747303,0.875,1,2,1,0.7818314824680298,0.5000000000000001,0,0.5812369964062795,0.4408927558161528,0.24466561771229606,496.8462549277267
2025-11-29 14:54:13,SKU-074,0.698884055229809,0.09269478584247766,0.7916666666666666,5,11,4,-0.9749279121818236,0.8660254037844384,0,0.39852468318517115,0.45309879578841183,0.2510475938898461,-18.64817261118449
2026-04-19 14:54:13,SKU-420,0.16758085871004347,0.043896932281762856,0.1875,6,4,2,-0.7818314824680299,-0.4999999999999998,1,0.5038774352184603,0.4346762499211903,0.24135815249361128,-76.02165087956698
2025-10-28 14:54:13,SKU-173,0.26593531303196516,0.27798684300465104,0.3125,1,10,4,0.7818314824680298,0.5000000000000001,0,0.7102326461131077,0.440092049681609,0.24967897129276925,58.69074492099324
2025-09-29 14:54:13,SKU-452,0.5808587100435029,0.4324302508712736,0.5833333333333334,0,9,3,0.0,-1.8369701987210297e-16,0,0.09230187251749573,0.4580921757770632,0.25040492762971783,118.42105263157893
2026-01-12 14:54:13,SKU-266,0.7272555324380556,0.5752764291768119,0.8333333333333334,0,1,1,0.0,0.8660254037844387,0,0.5106865897484395,0.4517621839732677,0.25251873848023365,25.203516769781853
2026-01-16 14:54:13,SKU-236,0.4113864195195763,0.049846251324786116,0.4166666666666667,4,1,1,-0.433883739117558,0.8660254037844387,0,0.1439379610365046,0.456207048735893,0.23945200375197717,-43.4330299089727
2026-06-07 14:54:13,SKU-314,0.45564592396444104,0.5575483822503973,0.5208333333333334,6,6,2,-0.7818314824680299,-1.0,0,0.8590883298657083,0.4699199293865456,0.23751568462452233,10.758620689655164
2025-10-01 14:54:13,SKU-420,0.31662568564403254,0.07499286720924868,0.3333333333333333,2,10,4,0.9749279121818236,0.5000000000000001,0,0.698884055229809,0.47222117142677006,0.24030180809317214,-30.51058530510584
2026-03-03 14:54:13,SKU-270,0.796860223188954,0.7312021511050518,0.8333333333333334,1,3,1,0.7818314824680298,6.123233995736766e-17,1,0.16758085871004347,0.4816657209507597,0.2565934876521005,151.67264038231778
2026-01-02 14:54:13,SKU-185,0.8066956686211462,0.13902164939049927,0.9791666666666666,4,1,1,-0.433883739117558,0.8660254037844387,0,0.26593531303196516,0.4870121682113359,0.26439234289366725,1.2342748635176815
2026-04-13 14:54:13,SKU-014,0.30962738793266503,0.3827071757857909,0.3333333333333333,0,4,2,0.0,-0.4999999999999998,0,0.5808587100435029,0.48988083979572533,0.24503612078099368,-61.61781946072684
2025-11-07 14:54:13,SKU-040,0.023642897673538867,0.011805789329904929,0.020833333333333332,4,11,4,-0.433883739117558,0.8660254037844384,0,0.7272555324380556,0.4760166445999622,0.2765121429626895,-92.36408063530848
2025-08-19 14:54:13,SKU-351,0.5244940419897862,0.19034134982028636,0.6041666666666666,1,8,3,0.7818314824680298,-0.5000000000000004,0,0.4113864195195763,0.48065065254397576,0.2603464681361785,2118.4
2026-05-18 14:54:13,SKU-477,0.6383582371855494,0.7094330836914893,0.7708333333333334,0,5,2,0.0,-0.8660254037844387,1,0.45564592396444104,0.5000945715906941,0.24275892013053676,21.709340064911654
2025-11-21 14:54:13,SKU-025,0.8541706071496122,0.9910018357458846,0.8958333333333334,4,11,4,-0.433883739117558,0.8660254037844384,0,0.31662568564403254,0.5112981527015951,0.25666502794263,33.80740740740742
2026-05-09 14:54:13,SKU-037,0.720824664270853,0.45892060754813735,0.75,5,5,2,-0.9749279121818236,-0.8660254037844387,0,0.796860223188954,0.5042683311266628,0.2453178164477837,-15.611160318866258
2025-08-30 14:54:13,SKU-282,0.13769623605069034,0.0656869956452067,0.16666666666666666,5,8,3,-0.9749279121818236,-0.5000000000000004,0,0.8066956686211462,0.49281886387995705,0.2580362304163655,-80.89740225662555
2025-09-10 14:54:13,SKU-029,0.3729903536977492,0.31538576208649355,0.375,2,9,3,0.9749279121818236,-1.8369701987210297e-16,0,0.30962738793266503,0.5023895088582057,0.2603420300923772,170.87912087912093
2026-05-20 14:54:13,SKU-491,0.5562700964630225,0.06313388813964455,0.6041666666666666,2,5,2,0.9749279121818236,-0.8660254037844387,0,0.023642897673538867,0.5030199861295,0.2531187372475246,49.13793103448276
2025-12-01 14:54:13,SKU-163,0.10497446567051257,0.01892341633965475,0.125,0,12,4,0.0,1.0,0,0.5244940419897862,0.49175966206418253,0.273315030655359,-81.12886773206392
2025-11-05 14:54:13,SKU-255,0.2572347266881029,0.18634512069288503,0.2916666666666667,2,11,4,0.9749279121818236,0.8660254037844384,0,0.6383582371855494,0.47718933232456967,0.2793491617164085,145.04504504504507
2025-12-20 14:54:13,SKU-397,0.2941176470588235,0.3686417556719976,0.3541666666666667,5,12,4,-0.9749279121818236,1.0,0,0.8541706071496122,0.4607338755437866,0.28029231525037995,14.338235294117641
2025-11-16 14:54:13,SKU-097,0.6718365802912805,0.21290313098603278,0.6875,6,11,4,-0.7818314824680299,0.8660254037844384,0,0.720824664270853,0.46375386167328664,0.2704500086948144,128.4244372990354
2026-01-13 14:54:13,SKU-145,0.2509930017022886,0.26318049914838093,0.2708333333333333,1,1,1,0.7818314824680298,0.8660254037844387,0,0.13769623605069034,0.45883613895719055,0.25404836783745866,-62.640765765765764
2026-02-11 14:54:13,SKU-331,0.22413466994514844,0.01308514254267019,0.25,2,2,1,0.9749279121818236,0.5000000000000001,0,0.3729903536977492,0.44951138011474684,0.2576071181872886,-10.700828937452911
2025-12-05 14:54:13,SKU-055,0.5608095328163419,0.1898785057695704,0.5833333333333334,4,12,4,-0.433883739117558,1.0,0,0.5562700964630225,0.44453060967152136,0.23597058013419064,150.21097046413504
2026-05-19 14:54:13,SKU-204,0.5118214488367694,0.17087577139703086,0.5625,1,5,2,0.7818314824680298,-0.8660254037844387,0,0.10497446567051257,0.45851459554883045,0.23564824150049793,-8.735244519392914
2026-02-06 14:54:13,SKU-458,0.3557783241914129,0.31637023884759297,0.3541666666666667,4,2,1,-0.433883739117558,0.5000000000000001,0,0.2572347266881029,0.4533509866969296,0.22934400579828992,-30.487804878048774
2026-05-20 14:54:13,SKU-181,0.5765084168715717,0.5067946393140763,0.625,2,5,2,0.9749279121818236,-0.8660254037844387,0,0.2941176470588235,0.46777000189143175,0.19884567915124043,62.041467304625165
2026-04-29 14:54:13,SKU-129,0.19973519954605637,0.016000313539518227,0.20833333333333334,2,4,2,0.9749279121818236,-0.4999999999999998,0,0.6718365802912805,0.44579156421411004,0.1821872618375228,-65.35433070866141
2026-02-07 14:54:13,SKU-468,0.37828636277662187,0.3603581535788413,0.4166666666666667,5,2,1,-0.9749279121818236,0.5000000000000001,0,0.2509930017022886,0.4351049744656705,0.17031191414422733,89.39393939393938
2026-05-12 14:54:13,SKU-021,0.05522980896538679,0.04247014084316469,0.0625,1,5,2,0.7818314824680298,-0.8660254037844387,0,0.22413466994514844,0.43135993947418194,0.1911683726730257,-85.39999999999999
2025-09-04 14:54:13,SKU-116,0.21864951768488744,0.06032323031553881,0.25,3,9,3,0.43388373911755823,-1.8369701987210297e-16,0,0.5608095328163419,0.429783746295946,0.18529950964287986,295.8904109589041
2026-03-09 14:54:13,SKU-411,0.8740306411953849,0.49012105564836544,1.0,0,3,1,0.0,6.123233995736766e-17,0,0.5118214488367694,0.4395561440010088,0.22275318400942462,299.74048442906576
2026-04-24 14:54:13,SKU-339,0.6888594666162284,0.030025608060205187,0.8125,4,4,2,-0.433883739117558,-0.4999999999999998,0,0.3557783241914129,0.43827627514028117,0.23292970741464114,-21.1858904998918
2025-08-25 14:54:13,SKU-086,0.6828068848118025,0.22290886754611705,0.7916666666666666,0,8,3,0.0,-0.5000000000000004,0,0.5765084168715717,0.4473236239833554,0.24000442037593797,-0.8786381109280539
2026-06-11 14:54:13,SKU-416,0.05163608851900889,0.01748402733112783,0.0625,3,6,2,0.43388373911755823,-1.0,0,0.19973519954605637,0.4338566294685076,0.25212312760581385,-92.43767313019391
2026-04-12 14:54:13,SKU-288,0.002269718176659731,0.022750278138013846,0.0,6,4,2,-0.7818314824680299,-0.4999999999999998,0,0.37828636277662187,0.42337809721959524,0.27160021056858796,-95.6043956043956
2026-02-19 14:54:13,SKU-201,0.3043313788537923,0.2024014234320866,0.3125,3,2,1,0.43388373911755823,0.5000000000000001,0,0.05522980896538679,0.4069604690750898,0.26879293447994,13308.333333333334
